Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,874 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:21,,,12/29/2020,Call_Log_December_29_2020_to_December_30_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,30 MAPLE ST,Marlborough,,,Marlborough PD,,09:13,,,12/29/2020,Call_Log_December_29_2020_to_December_30_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:05,,,12/29/2020,Call_Log_December_29_2020_to_December_30_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,127 WAGON HILL RD,Marlborough,,,Marlborough PD,,10:18,,,12/29/2020,Call_Log_December_29_2020_to_December_30_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,261 WEST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,10:47,,,12/29/2020,Call_Log_December_29_2020_to_December_30_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,261 WEST MAIN ST,Marlborough,,,Marlborough PD,,10:48,,,12/29/2020,Call_Log_December_29_2020_to_December_30_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,10:51,,,12/29/2020,Call_Log_December_29_2020_to_December_30_2020.pdf,1
,,Medical,,No Action Required,No,,15 ONAMOG ST Apt. #15B,Marlborough,,,Marlborough PD,,11:05,,,12/29/2020,Call_Log_December_29_2020_to_December_30_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,15 ONAMOG ST Apt. #15B,Marlborough,,,Marlborough PD,,11:09,,,12/29/2020,Call_Log_December_29_2020_to_December_30_2020.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 23 CRUMP ST,Marlborough,,,Marlborough PD,,11:10,,,12/29/2020,Call_Log_December_29_2020_to_December_30_2020.pdf,1
