Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,25 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:26,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,256 MAPLE ST,Marlborough,,,Marlborough PD,,07:32,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,57 MECHANIC ST,Marlborough,,,Marlborough PD,,07:36,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,201 MECHANIC ST,Marlborough,,,Marlborough PD,,07:53,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,201 MECHANIC ST,Marlborough,,,Marlborough PD,,07:54,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:01,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,Animal Complaint,,Unfounded,No,,38 DENONCOURT ST,Marlborough,,,Marlborough PD,,09:15,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #116C,Marlborough,,,Marlborough PD,,09:33,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,09:39,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,Threats,,Report,Yes,,505 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:12,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,11:37,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,Ambulance Assist,,Report,Yes,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,11:38,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,SIMARANO DR,Marlborough,,,Marlborough PD,,12:23,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,SHOPLIFTING,,CRIMINAL COMPLAINT,Yes,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,12:25,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,354 PLEASANT ST,Marlborough,,,Marlborough PD,,12:58,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,Public Assist,,Services Rendered- FD,No,,1 MAPLE TER,Marlborough,,,Marlborough PD,,13:08,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,Public Assist,,Services Rendered- FD,No,,1 MAPLE TER,Marlborough,,,Marlborough PD,,14:26,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,1
,,Ambulance Assist,,Report,Yes,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,14:30,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,14:31,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,200 CONCORD RD,Marlborough,,,Marlborough PD,,14:42,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,2
,,Fraud / Forgery,,Report,Yes,,108 SOUTH ST Apt. #2,Marlborough,,,Marlborough PD,,14:50,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,15 KANE DR,Marlborough,,,Marlborough PD,,15:06,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,484 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:19,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,274 CEDAR HILL ST,Marlborough,,,Marlborough PD,,15:58,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,FAMILY RESIDENTIAL - 74 LINCOLN ST,Marlborough,,,Marlborough PD,,16:04,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 157 WASHINGTON ST,Marlborough,,,Marlborough PD,,16:06,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,220 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,16:24,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,2
,,DISTURBANCE,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,16:36,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:10,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,2
,,SHOPLIFTING,,Report,Yes,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,17:36,,,04/26/2021,Call_Log_April_26_2021_to_April_28_2021.pdf,2
