Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Police Assist,,Services Rendered- PD,No,,20 FRONT ST,Marlborough,,,Marlborough PD,,07:49,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,Medical,,Transported to Hospital,No,,630 FOREST ST,Marlborough,,,Marlborough PD,,07:58,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,Ambulance Assist,,Report,Yes,,630 FOREST ST,Marlborough,,,Marlborough PD,,08:00,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,DISTURBANCE,,Arrest(s) Made,Yes,21-337-AR,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,08:06,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,245 EAST MAIN ST @ 11 CURTIS AVE,Marlborough,,,Marlborough PD,,08:34,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,929 BOSTON POST ROAD EAST Apt. #2,Marlborough,,,Marlborough PD,,08:38,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,508 APPLEBRIAR LN,Marlborough,,,Marlborough PD,,09:03,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,B&E into M/V,,Report,Yes,,26 ROYAL CREST DR,Marlborough,,,Marlborough PD,,09:48,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,Trespassing,,Report,Yes,,141 BROADMEADOW RD Apt. #A/B,Marlborough,,,Marlborough PD,,10:08,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:21,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,RECOVERED STOLEN MV,,Report,Yes,,80 FOLEY RD,Marlborough,,,Marlborough PD,,11:27,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,Medical,,Transported to Hospital,No,,123 FELTON ST,Marlborough,,,Marlborough PD,,12:21,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,123 FELTON ST,Marlborough,,,Marlborough PD,,12:21,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,126 UNION ST,Marlborough,,,Marlborough PD,,12:25,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #103A,Marlborough,,,Marlborough PD,,12:44,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #103,Marlborough,,,Marlborough PD,,12:44,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,SEASONS MARKET - 342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:54,,,09/13/2021,Call_Log_September_13_2021_to_September_20_2021.pdf,1
