Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,119 WASHINGTON ST,Marlborough,,,Marlborough PD,,07:25,,,05/16/2018,Call_Log_May_16_2018_to_May_17_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,ALLIS RD @ FRAMINGHAM RD,Marlborough,,,Marlborough PD,,07:38,,,05/16/2018,Call_Log_May_16_2018_to_May_17_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,451 BOLTON ST,Marlborough,,,Marlborough PD,,07:50,,,05/16/2018,Call_Log_May_16_2018_to_May_17_2018.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,315 HOSMER ST,Marlborough,,,Marlborough PD,,08:57,,,05/16/2018,Call_Log_May_16_2018_to_May_17_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,416 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:07,,,05/16/2018,Call_Log_May_16_2018_to_May_17_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,69 GULBANKIAN DR,Marlborough,,,Marlborough PD,,09:48,,,05/16/2018,Call_Log_May_16_2018_to_May_17_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,09:58,,,05/16/2018,Call_Log_May_16_2018_to_May_17_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,286 MAIN ST @ 3 MECHANIC ST,Marlborough,,,Marlborough PD,,10:38,,,05/16/2018,Call_Log_May_16_2018_to_May_17_2018.pdf,1
,,Eratic Operator,,Unfounded,No,,FITCHBURG ST,Marlborough,,,Marlborough PD,,11:06,,,05/16/2018,Call_Log_May_16_2018_to_May_17_2018.pdf,1
,,MISSING PERSON,,Report,Yes,,85 SAWIN ST,Marlborough,,,Marlborough PD,,11:10,,,05/16/2018,Call_Log_May_16_2018_to_May_17_2018.pdf,1
