Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Well being check,,Services Rendered- PD,No,,20 NEWTON ST,Marlborough,,,Marlborough PD,,08:10,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,447 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:17,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:21,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:40,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,265 LAKESIDE AVE @ 0 RT495 N (63A) RAMP TO 20E,Marlborough,,,Marlborough PD,,08:49,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,55 MECHANIC ST,Marlborough,,,Marlborough PD,,09:35,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,B&E into M/V,,Report,Yes,,218 KINGS GRANT RD,Marlborough,,,Marlborough PD,,09:46,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,35 WITHERBEE ST Apt. #2,Marlborough,,,Marlborough PD,,10:23,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN Apt. #5,Marlborough,,,Marlborough PD,,11:12,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN Apt. #5,Marlborough,,,Marlborough PD,,11:37,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN Apt. #5,Marlborough,,,Marlborough PD,,11:42,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,B&E into M/V,,Report,Yes,,32 ANDERSON RD,Marlborough,,,Marlborough PD,,11:45,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN,Marlborough,,,Marlborough PD,,12:18,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,SERVE WARRANT,,Services Rendered- PD,No,,451 BERLIN RD,Marlborough,,,Marlborough PD,,12:27,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,36 LIBERTY ST @ 110 GRANGER BLVD,Marlborough,,,Marlborough PD,,12:50,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,SHOPLIFTING,,Arrest(s) Made,Yes,24-95-AR,627 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:45,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,40 NEW ST,Marlborough,,,Marlborough PD,,13:49,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN,Marlborough,,,Marlborough PD,,13:56,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,1
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN Apt. #5,Marlborough,,,Marlborough PD,,13:57,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,2
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN Apt. #5,Marlborough,,,Marlborough PD,,14:01,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,2
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN,Marlborough,,,Marlborough PD,,14:03,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,2
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN Apt. #5,Marlborough,,,Marlborough PD,,14:03,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,2
,,Well being check,,Services Rendered- PD,No,,32 ETHEL AVE,Marlborough,,,Marlborough PD,,14:09,,,03/15/2024,Call_Log_March_15_2024_to_March_18_2024.pdf,2
