Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Parking Violation,,Services Rendered- PD,No,,WINTER ST,Marlborough,,,Marlborough PD,,07:03,,,08/15/2019,Call_Log_August_15_2019_to_August_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,296 PLEASANT ST,Marlborough,,,Marlborough PD,,07:08,,,08/15/2019,Call_Log_August_15_2019_to_August_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:11,,,08/15/2019,Call_Log_August_15_2019_to_August_16_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,67 FITCHBURG ST @ 1 SASSEVILLE WAY,Marlborough,,,Marlborough PD,,07:21,,,08/15/2019,Call_Log_August_15_2019_to_August_16_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,169 BEACH ST,Marlborough,,,Marlborough PD,,07:30,,,08/15/2019,Call_Log_August_15_2019_to_August_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,492 SOUTH ST @ 376 MAPLE ST,Marlborough,,,Marlborough PD,,08:22,,,08/15/2019,Call_Log_August_15_2019_to_August_16_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,261 BOSTON POST ROAD EAST Apt. #7,Marlborough,,,Marlborough PD,,08:33,,,08/15/2019,Call_Log_August_15_2019_to_August_16_2019.pdf,1
,,Police Assist,,Unfounded,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,08:54,,,08/15/2019,Call_Log_August_15_2019_to_August_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,69 HILDRETH ST,Marlborough,,,Marlborough PD,,09:14,,,08/15/2019,Call_Log_August_15_2019_to_August_16_2019.pdf,1
,,Motor vehicle accident I,,Services Rendered- FD,No,,447 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:09,,,08/15/2019,Call_Log_August_15_2019_to_August_16_2019.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,447 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:10,,,08/15/2019,Call_Log_August_15_2019_to_August_16_2019.pdf,1
,,Motor vehicle accident I,,Transported to Hospital,No,,418 MAPLE ST @ 6 WALKER ST,Marlborough,,,Marlborough PD,,10:19,,,08/15/2019,Call_Log_August_15_2019_to_August_16_2019.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,418 MAPLE ST @ 6 WALKER ST,Marlborough,,,Marlborough PD,,10:19,,,08/15/2019,Call_Log_August_15_2019_to_August_16_2019.pdf,1
,,Well being check,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,10:47,,,08/15/2019,Call_Log_August_15_2019_to_August_16_2019.pdf,1
