Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,417C SOUTH ST,Marlborough,,,Marlborough PD,,07:18,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,22 RINGOLD ST,Marlborough,,,Marlborough PD,,07:21,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,500 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:04,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,Medical,,Transported to Hospital,No,,39 OLD CHARTER RD,Marlborough,,,Marlborough PD,,08:15,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,39 OLD CHARTER RD,Marlborough,,,Marlborough PD,,08:17,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,SOUTH ST,Marlborough,,,Marlborough PD,,08:19,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,1 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,08:38,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,09:07,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,91 HUDSON ST @ 224 UNION ST,Marlborough,,,Marlborough PD,,09:45,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,319 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:16,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #211,Marlborough,,,Marlborough PD,,10:23,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,240 MAIN ST,Marlborough,,,Marlborough PD,,10:23,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #211,Marlborough,,,Marlborough PD,,10:25,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,81 RAFFAELE RD,Marlborough,,,Marlborough PD,,10:37,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,81 RAFFAELE RD,Marlborough,,,Marlborough PD,,10:39,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,VANDALISM,,Report,Yes,,22 BOUDREAU AVE,Marlborough,,,Marlborough PD,,10:55,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,11:00,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #245,Marlborough,,,Marlborough PD,,11:01,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,12 STONE HILL RD,Marlborough,,,Marlborough PD,,11:17,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,SIMARANO DR,Marlborough,,,Marlborough PD,,11:39,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,294 MECHANIC ST,Marlborough,,,Marlborough PD,,11:45,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,MISSING PERSON,,Report,Yes,,184 MECHANIC ST Apt. #2,Marlborough,,,Marlborough PD,,12:00,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,134 HILDRETH ST,Marlborough,,,Marlborough PD,,12:07,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,99 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,12:08,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,2
,,Medical,,Transported to Hospital,No,,99 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,12:08,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BRIGHAM ST @ MILL ST S,Marlborough,,,Marlborough PD,,12:18,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,515 NORTHBORO ROAD WEST,Marlborough,,,Marlborough PD,,12:20,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,2
,,Medical,,Transported to Hospital,No,,515 NORTHBORO ROAD WEST,Marlborough,,,Marlborough PD,,12:20,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,2
,,Private Tow,,Services Rendered- PD,No,,596 BOSTON POST ROAD EAST Apt. #19,Marlborough,,,Marlborough PD,,12:46,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,2
,,Directed Patrol,,Services Rendered- PD,No,,HILDRETH ST,Marlborough,,,Marlborough PD,,12:48,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,274 CEDAR HILL ST,Marlborough,,,Marlborough PD,,12:55,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,264 HEMENWAY ST,Marlborough,,,Marlborough PD,,13:01,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,2
,,Medical,,Transported to Hospital,No,,40 ROYCE RD,Marlborough,,,Marlborough PD,,13:13,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,40 ROYCE RD,Marlborough,,,Marlborough PD,,13:13,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,2
,,Police Assist,,Services Rendered- PD,No,,33 HOWLAND ST,Marlborough,,,Marlborough PD,,13:45,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,451 BOLTON ST,Marlborough,,,Marlborough PD,,14:19,,,10/10/2019,Call_Log_October_10_2019_to_October_11_2019.pdf,2
