Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,93 CHESTNUT ST @ 110 PLEASANT ST,Marlborough,,,Marlborough PD,,07:04,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,79 BIRCH RD,Marlborough,,,Marlborough PD,,07:14,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,36 ROBERT RD,Marlborough,,,Marlborough PD,,07:37,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:57,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,880 DONALD J. LYNCH BLVD @ 0 SOLOMON POND RD,Marlborough,,,Marlborough PD,,08:36,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,631 FOREST ST,Marlborough,,,Marlborough PD,,08:57,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:05,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,49 MCGEE AVE,Marlborough,,,Marlborough PD,,09:07,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,126 UNION ST,Marlborough,,,Marlborough PD,,09:57,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,10:19,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,FARM RD @ BOIVIN DR,Marlborough,,,Marlborough PD,,10:46,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,11:06,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,SOLICITING,,Services Rendered- PD,No,,124 HOUDE ST,Marlborough,,,Marlborough PD,,11:52,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,LARCENY,,Report,Yes,,643 LINCOLN ST,Marlborough,,,Marlborough PD,,13:03,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,BOLTON ST,Marlborough,,,Marlborough PD,,14:06,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,14:09,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,LARCENY,,Report,Yes,,95 ROOSEVELT ST,Marlborough,,,Marlborough PD,,14:18,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,Private Tow,,Private tow,No,,500 NICKERSON RD,Marlborough,,,Marlborough PD,,14:29,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #130B,Marlborough,,,Marlborough PD,,15:03,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,51 CHRISTIE WAY,Marlborough,,,Marlborough PD,,15:11,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,SERVED HARASSMENT ORDER,,Services Rendered- PD,No,,355 BOLTON ST Apt. #2,Marlborough,,,Marlborough PD,,16:17,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,16:20,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,16:52,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,281 PLEASANT ST @ 103 RUSSELL ST,Marlborough,,,Marlborough PD,,17:05,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,123 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,17:10,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,274 PLEASANT ST,Marlborough,,,Marlborough PD,,17:14,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,85 BROAD ST Apt. #110,Marlborough,,,Marlborough PD,,17:16,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,BOND ST,Marlborough,,,Marlborough PD,,17:48,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,418 MAPLE ST @ 6 WALKER ST,Marlborough,,,Marlborough PD,,18:02,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,Yes,18-471-AR,279 EAST MAIN ST,Marlborough,,,Marlborough PD,,18:21,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,69 HILDRETH ST,Marlborough,,,Marlborough PD,,19:31,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,20:54,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,136 FARM RD,Marlborough,,,Marlborough PD,,21:58,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,"ALARM, BURGLAR",,"False Alarm, Accidental",No,,601 DONALD J. LYNCH BLVD Apt. #N155,Marlborough,,,Marlborough PD,,22:10,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,37 BRIARWOOD LN Apt. #8,Marlborough,,,Marlborough PD,,23:03,,,12/05/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,00:56,,,12/06/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,01:03,,,12/06/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,Medical,,Medical Assistance Rende,No,,460 BOSTON POST ROAD EAST Apt. #B401,Marlborough,,,Marlborough PD,,01:54,,,12/06/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B401,Marlborough,,,Marlborough PD,,01:54,,,12/06/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,37 ROYAL CREST DR Apt. #4,Marlborough,,,Marlborough PD,,02:33,,,12/06/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,2
,,Private Tow,,Private tow,No,,ROYAL CREST DR,Marlborough,,,Marlborough PD,,04:39,,,12/06/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,3
,,Private Tow,,Private tow,No,,163 BROADMEADOW RD,Marlborough,,,Marlborough PD,,04:42,,,12/06/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,3
,,Animal Complaint,,Unfounded,No,,515 NORTHBORO ROAD WEST,Marlborough,,,Marlborough PD,,05:39,,,12/06/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,458 FARM RD @ 197 PHELPS ST,Marlborough,,,Marlborough PD,,05:55,,,12/06/2018,Call_Log_December_5_2018_to_December_6_2018.pdf,3
