Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,282 PLEASANT ST,Marlborough,,,Marlborough PD,,07:45,,,01/09/2023,Call_Log_January_9_2023_to_January_12_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #219A,Marlborough,,,Marlborough PD,,08:25,,,01/09/2023,Call_Log_January_9_2023_to_January_12_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #219,Marlborough,,,Marlborough PD,,08:27,,,01/09/2023,Call_Log_January_9_2023_to_January_12_2023.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:40,,,01/09/2023,Call_Log_January_9_2023_to_January_12_2023.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:44,,,01/09/2023,Call_Log_January_9_2023_to_January_12_2023.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:46,,,01/09/2023,Call_Log_January_9_2023_to_January_12_2023.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,13 LAKESIDE AVE @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:00,,,01/09/2023,Call_Log_January_9_2023_to_January_12_2023.pdf,1
,,Motor Vehicle Accident I I,,Transported to Hospital,No,,RT495 SOUTH/NORTH OF 290,Marlborough,,,Marlborough PD,,09:11,,,01/09/2023,Call_Log_January_9_2023_to_January_12_2023.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,RT495 SOUTH/NORTH OF 290,Marlborough,,,Marlborough PD,,09:13,,,01/09/2023,Call_Log_January_9_2023_to_January_12_2023.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,257 SIMARANO DR Apt. #100,Marlborough,,,Marlborough PD,,09:24,,,01/09/2023,Call_Log_January_9_2023_to_January_12_2023.pdf,1
