Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,167 WEST MAIN ST,Marlborough,,,Marlborough PD,,07:07,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,815 FARM RD,Marlborough,,,Marlborough PD,,07:23,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,07:37,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,2 MAIN ST,Marlborough,,,Marlborough PD,,08:08,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:42,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,Threats,,Report,Yes,,280 LOCKE DR,Marlborough,,,Marlborough PD,,08:42,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,65 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:02,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,312 MAPLE ST,Marlborough,,,Marlborough PD,,10:03,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,358 MAPLE ST,Marlborough,,,Marlborough PD,,10:19,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,75 LINCOLN ST,Marlborough,,,Marlborough PD,,10:39,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,27 NEIL ST,Marlborough,,,Marlborough PD,,12:08,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #255,Marlborough,,,Marlborough PD,,12:29,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,91 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,12:33,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:00,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,132 HOSMER ST @ 1 ROYAL CREST DR,Marlborough,,,Marlborough PD,,13:12,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,FAMILY APT. BUILDING - 566 LINCOLN ST,Marlborough,,,Marlborough PD,,13:43,,,03/13/2019,Call_Log_March_13_2019_to_March_14_2019.pdf,1
