Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,52 HUNTINGTON AVE,Marlborough,,,Marlborough PD,,07:01,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,SERVE WARRANT,,Services Rendered- PD,No,,41 BRIARWOOD LN,Marlborough,,,Marlborough PD,,07:02,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,DPW Called Out,,Services Rendered- PD,No,,PLEASANT ST,Marlborough,,,Marlborough PD,,07:12,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,B&E into M/V,,Report,Yes,,153 BOLTON ST,Marlborough,,,Marlborough PD,,07:46,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #373,Marlborough,,,Marlborough PD,,08:09,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:24,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,496 LINCOLN ST Apt. #11,Marlborough,,,Marlborough PD,,09:31,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,27 MAIN ST,Marlborough,,,Marlborough PD,,09:55,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,135 GREENWOOD ST,Marlborough,,,Marlborough PD,,10:03,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,FRONT ST,Marlborough,,,Marlborough PD,,10:11,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,177 CHESTNUT ST,Marlborough,,,Marlborough PD,,10:17,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,909 ELM ST,Marlborough,,,Marlborough PD,,10:30,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,LARCENY,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #N248,Marlborough,,,Marlborough PD,,11:04,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,29 VIOLETWOOD CIR,Marlborough,,,Marlborough PD,,11:45,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,116 BOSTON POST ROAD EAST Apt. #107,Marlborough,,,Marlborough PD,,11:55,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,Eratic Operator,,Services Rendered- PD,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:17,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,377 SIMARANO DR,Marlborough,,,Marlborough PD,,12:19,,,04/22/2019,Call_Log_April_22_2019_to_April_23_2019.pdf,1
