Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,AUTO THEFT,,Services Rendered- PD,No,,109 FITCHBURG ST,Marlborough,,,Marlborough PD,,07:12,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,116 BOLTON ST @ 116 CHANDLER ST,Marlborough,,,Marlborough PD,,07:34,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,Parking Violation,,Unfounded,No,,56 CENTRAL ST @ 47 MECHANIC ST,Marlborough,,,Marlborough PD,,08:22,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,DISTURBANCE,,Report,Yes,,354 PLEASANT ST,Marlborough,,,Marlborough PD,,08:23,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,184 CHURCH ST,Marlborough,,,Marlborough PD,,09:01,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,"Fire, Structure",,Medical Assistance Rendered,No,,184 CHURCH ST,Marlborough,,,Marlborough PD,,09:02,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,286 WEST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,09:07,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,136 LINCOLN ST,Marlborough,,,Marlborough PD,,09:45,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,43 AMES PL Apt. #2,Marlborough,,,Marlborough PD,,10:10,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,43 AMES PL Apt. #2,Marlborough,,,Marlborough PD,,10:11,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,LARCENY,,Report,Yes,,"896 BOSTON POST ROAD EAST Apt. #G,E",Marlborough,,,Marlborough PD,,10:15,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,51 HEATHERWOOD DR,Marlborough,,,Marlborough PD,,10:42,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,51 HEATHERWOOD DR,Marlborough,,,Marlborough PD,,10:45,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,59 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:22,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,LARCENY,,Report,Yes,,230 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,11:39,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,155 SOUTH ST,Marlborough,,,Marlborough PD,,11:43,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,155 SOUTH ST,Marlborough,,,Marlborough PD,,11:43,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,25 MAPLEWOOD AVE Apt. #1,Marlborough,,,Marlborough PD,,12:09,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,25 MAPLEWOOD AVE Apt. #1,Marlborough,,,Marlborough PD,,12:09,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,RT495 S (63B) RAMP TO 20E,Marlborough,,,Marlborough PD,,12:33,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,230 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,12:34,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,492 SOUTH ST @ 376 MAPLE ST,Marlborough,,,Marlborough PD,,12:54,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,13:12,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,DISTURBANCE,,Report,Yes,,46 MUSTANG AVE,Marlborough,,,Marlborough PD,,13:34,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,DISTURBANCE,,Report,Yes,,235 LAKESHORE DR,Marlborough,,,Marlborough PD,,14:03,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,SUSPICIOUS ACTIVITY,,No Action Required,No,,432 NORTHBORO ROAD CENTRAL,Marlborough,,,Marlborough PD,,14:56,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,193 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,15:07,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #107,Marlborough,,,Marlborough PD,,15:16,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,193 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,15:20,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,SOLICITING,,Services Rendered- PD,No,,110 RIDGE RD,Marlborough,,,Marlborough PD,,15:24,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,DISTURBANCE,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:26,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,37 ELDORADO DR,Marlborough,,,Marlborough PD,,15:29,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,Well being check,,Report,Yes,,397 BOLTON ST Apt. #G4,Marlborough,,,Marlborough PD,,15:57,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,ASSIST OTHER AGENCY,,Unfounded,No,,21 APEX DR,Marlborough,,,Marlborough PD,,16:18,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,Ambulance Only,,No Action Required,No,,[HUD] 28 COX,Marlborough,,,Marlborough PD,,16:27,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,54 HATFIELD ST,Marlborough,,,Marlborough PD,,16:53,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,94 BENJAMIN RD,Marlborough,,,Marlborough PD,,17:12,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,94 BENJAMIN RD,Marlborough,,,Marlborough PD,,17:14,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,Suspicious M/V,,Unfounded,No,,200 BAY DR,Marlborough,,,Marlborough PD,,17:15,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,Well being check,,Report,Yes,,265 LAKESIDE AVE Apt. #141,Marlborough,,,Marlborough PD,,17:39,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,277 MAIN ST Apt. #106,Marlborough,,,Marlborough PD,,18:08,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,ASSIST OTHER AGENCY,,No Action Required,No,,157 UNION ST,Marlborough,,,Marlborough PD,,18:22,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,18:36,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,379 SUDBURY ST,Marlborough,,,Marlborough PD,,18:54,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,SOLICITING,,Services Rendered- PD,No,,275 WEST MAIN ST Apt. #14,Marlborough,,,Marlborough PD,,19:02,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,2 WEED ST @ 20 FLORENCE ST,Marlborough,,,Marlborough PD,,19:46,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,DISTURBANCE,,CRIMINAL COMPLAINT,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,19:58,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,ASSIST CITIZEN,,Unfounded,No,,44 MATHESON DR,Marlborough,,,Marlborough PD,,20:24,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,Medical,,Transported to Hospital,No,,616 BOSTON POST ROAD EAST Apt. #23,Marlborough,,,Marlborough PD,,20:42,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,616 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,20:43,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,547 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,20:46,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #310C,Marlborough,,,Marlborough PD,,21:00,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #310,Marlborough,,,Marlborough PD,,21:01,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,SERVE WARRANT,,Arrest(s) Made,Yes,22-125-AR,9 HIGH ST Apt. #1,Marlborough,,,Marlborough PD,,21:34,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,157 UNION ST,Marlborough,,,Marlborough PD,,22:05,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,3
,,Well being check,,Report,Yes,,206 BOLTON ST Apt. #4,Marlborough,,,Marlborough PD,,22:22,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,4
,,Medical,,Medical Assistance Rendered,No,,RT85 CONNECTOR,Marlborough,,,Marlborough PD,,22:41,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,4
,,SUSPICIOUS ACTIVITY,,Building Checked/Secured,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,22:52,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,4
,,DISTURBANCE,,Report,Yes,,152 CHURCH ST,Marlborough,,,Marlborough PD,,22:54,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,4
,,Well being check,,Unfounded,No,,BERLIN RD,Marlborough,,,Marlborough PD,,23:20,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,4
,,Ambulance Only,,No Action Required,No,,157 UNION ST,Marlborough,,,Marlborough PD,,23:24,,,04/27/2022,Call_Log_April_27_2022_to_April_29_2022.pdf,4
