Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,149 ELM ST,Marlborough,,,Marlborough PD,,07:15,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,Eratic Operator,,Unfounded,No,,169 LINCOLN ST @ 32 SHORT ST,Marlborough,,,Marlborough PD,,07:22,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,223 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:24,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,VANDALISM,,Report,Yes,,HOWE ST,Marlborough,,,Marlborough PD,,08:18,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:24,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,151 ESSEX ST @ 35 GROVE ST,Marlborough,,,Marlborough PD,,08:36,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,30 MAIN ST,Marlborough,,,Marlborough PD,,08:36,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,AUTO THEFT,,Report,Yes,,410 MAPLE ST,Marlborough,,,Marlborough PD,,08:58,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,13 LAKESIDE AVE @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:13,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,09:31,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:33,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,34 CURTIS AVE Apt. #P5,Marlborough,,,Marlborough PD,,09:38,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,116 BOLTON ST @ 116 CHANDLER ST,Marlborough,,,Marlborough PD,,10:33,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,1015 BOSTON POST ROAD EAST @ 64 WAYSIDE INN RD,Marlborough,,,Marlborough PD,,10:44,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,151 EAST MAIN ST @ 3 CHURCH ST,Marlborough,,,Marlborough PD,,11:02,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,11:09,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,24 MARLTON DR,Marlborough,,,Marlborough PD,,11:09,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,103 BIGELOW ST,Marlborough,,,Marlborough PD,,11:35,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,233 LAKESHORE DR,Marlborough,,,Marlborough PD,,11:52,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,Harassment,,Report,Yes,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:04,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,TRAFFIC CONTROL,,Unfounded,No,,20 FLORENCE ST @ 100 GRANGER BLVD,Marlborough,,,Marlborough PD,,12:06,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,890 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:12,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,1
,,Cell Check,,Services Rendered- PD,No,,355 BOLTON ST Apt. #1,Marlborough,,,Marlborough PD,,12:14,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,ROUTE 290 CONNECTOR,Marlborough,,,Marlborough PD,,12:20,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,147 CULLINANE DR,Marlborough,,,Marlborough PD,,12:30,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,12:48,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:29,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,240 MAIN ST Apt. #512,Marlborough,,,Marlborough PD,,14:10,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,14:13,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,1 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:39,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,LARCENY,,Report,Yes,,123 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,15:00,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,Fraud / Forgery,,Report,Yes,,51 FONTAINE ST,Marlborough,,,Marlborough PD,,15:09,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,35 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,15:11,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,Fraud / Forgery,,Report,Yes,,9 MIELE RD,Marlborough,,,Marlborough PD,,15:24,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,196 STEARNS RD,Marlborough,,,Marlborough PD,,15:35,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,700 HEMENWAY ST,Marlborough,,,Marlborough PD,,15:38,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,SHOPLIFTING,,Report,Yes,,230 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,15:42,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,117 HOSMER ST,Marlborough,,,Marlborough PD,,15:46,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,32 PHELPS ST,Marlborough,,,Marlborough PD,,16:18,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,DISTURBANCE,,Arrest(s) Made,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,16:21,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,16:24,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,Private Tow,,Private tow,No,,197 UNION ST,Marlborough,,,Marlborough PD,,16:38,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #256,Marlborough,,,Marlborough PD,,16:39,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,16:47,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,308 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,16:48,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,LARCENY,,Report,Yes,,1 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:12,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,CRIMINAL COMPLAINT,Yes,,23 APEX DR @ 176 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,17:20,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,911 Hangup/Call,,Services Rendered- PD,No,,64 CRESTWOOD LN,Marlborough,,,Marlborough PD,,17:28,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,17:51,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,Suspicious M/V,,Unfounded,No,,FAIRMOUNT ST,Marlborough,,,Marlborough PD,,18:03,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,51 UNION ST @ 236 BOLTON ST,Marlborough,,,Marlborough PD,,18:24,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,11 TURNER RIDGE RD,Marlborough,,,Marlborough PD,,18:40,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,"ALARM, BURGLAR",,No Action Required,No,,255 MAIN ST,Marlborough,,,Marlborough PD,,18:42,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,FOUND/LOST PROPERTY,,Report,Yes,,114 EAST MAIN ST,Marlborough,,,Marlborough PD,,20:14,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,Eratic Operator,,Services Rendered- PD,No,,91 HUDSON ST @ 224 UNION ST,Marlborough,,,Marlborough PD,,20:25,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,SUSPICIOUS ACTIVITY,,Report,Yes,,124 HOUDE ST,Marlborough,,,Marlborough PD,,21:29,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,DISTURBANCE,,Report,Yes,,39 NEWTON ST,Marlborough,,,Marlborough PD,,21:42,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,DISTURBANCE,,Report,Yes,,9 ROYAL CREST DR Apt. #5,Marlborough,,,Marlborough PD,,22:54,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,890 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,23:44,,,04/11/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,911 Hangup/Call,,Building Checked/Secured,No,,12 PLEASANT CT,Marlborough,,,Marlborough PD,,00:15,,,04/12/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,Eratic Operator,,Unfounded,No,,MAPLE ST,Marlborough,,,Marlborough PD,,00:31,,,04/12/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,176 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,01:38,,,04/12/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,02:52,,,04/12/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,115 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,04:30,,,04/12/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,587 BOLTON ST,Marlborough,,,Marlborough PD,,04:53,,,04/12/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #138,Marlborough,,,Marlborough PD,,04:58,,,04/12/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,30 MAIN ST,Marlborough,,,Marlborough PD,,05:21,,,04/12/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,21 STATE ST,Marlborough,,,Marlborough PD,,07:15,,,04/12/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
,,Animal Complaint,,Unfounded,No,,100 WILLIAMS ST,Marlborough,,,Marlborough PD,,07:16,,,04/12/2019,Call_Log_April_11_2019_to_April_16_2019.pdf,3
