Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:25,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,Eratic Operator,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,07:28,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,Well being check,,Report,Yes,,23 BRIARWOOD LN,Marlborough,,,Marlborough PD,,07:56,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #C2,Marlborough,,,Marlborough PD,,08:40,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,29 PLEASANT ST Apt. #C2,Marlborough,,,Marlborough PD,,08:41,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,28 EWALD AVE,Marlborough,,,Marlborough PD,,08:47,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,117 CONRAD RD,Marlborough,,,Marlborough PD,,09:22,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,Harassment,,Services Rendered- PD,No,,- 37 GIBBS PL,Marlborough,,,Marlborough PD,,10:10,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,25 UNION ST,Marlborough,,,Marlborough PD,,11:15,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,Ambulance Assist,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,11:33,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,198 WEST MAIN ST,Marlborough,,,Marlborough PD,,11:46,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,43 VALLEY ST,Marlborough,,,Marlborough PD,,11:48,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,210 UNION ST,Marlborough,,,Marlborough PD,,12:05,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #118,Marlborough,,,Marlborough PD,,12:22,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #118,Marlborough,,,Marlborough PD,,12:22,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,Public Assist,,Services Rendered- FD,No,,420 HEMENWAY ST Apt. #461,Marlborough,,,Marlborough PD,,13:12,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,40 EXETER ST,Marlborough,,,Marlborough PD,,13:49,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,40 EXETER ST,Marlborough,,,Marlborough PD,,13:49,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,1
,,SOLICITING,,Services Rendered- PD,No,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,13:53,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,2
,,ASSAULT,,Report,Yes,22-194-AR,11 PETERS AVE,Marlborough,,,Marlborough PD,,13:57,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,351 FARM RD @ 388 COOK LN,Marlborough,,,Marlborough PD,,14:05,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,133 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:26,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,2
,,LARCENY,,Report,Yes,,15 BELMONT ST,Marlborough,,,Marlborough PD,,14:28,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,14:30,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,23 EDINBORO ST,Marlborough,,,Marlborough PD,,14:55,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,2
,,Well being check,,Report,Yes,,150 CULLINANE DR,Marlborough,,,Marlborough PD,,15:02,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:26,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,54 HOSMER ST,Marlborough,,,Marlborough PD,,15:32,,,06/09/2022,Call_Log_June_9_2022_to_June_14_2022.pdf,2
