Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:04,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,911 Hangup/Call,,Unfounded,No,,424 LINCOLN ST @ 64 PLEASANT ST,Marlborough,,,Marlborough PD,,08:05,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,21 APEX DR,Marlborough,,,Marlborough PD,,08:21,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #104,Marlborough,,,Marlborough PD,,08:28,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,520 LINCOLN ST,Marlborough,,,Marlborough PD,,08:35,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,30 SAINT IVES WAY,Marlborough,,,Marlborough PD,,08:43,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:10,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,Medical,,Transported to Hospital,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:11,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:11,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,Medical,,Transported to Hospital,No,,92 KINGS GRANT RD,Marlborough,,,Marlborough PD,,10:22,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,92 KINGS GRANT RD,Marlborough,,,Marlborough PD,,10:23,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,Medical,,Transported to Hospital,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,10:27,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,Private Tow,,Private tow,No,,415 MAPLE ST Apt. #A,Marlborough,,,Marlborough PD,,10:34,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,10:35,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,351 FARM RD @ 388 COOK LN,Marlborough,,,Marlborough PD,,10:39,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,10:53,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,DISTURBANCE,,Report,Yes,,449 BOSTON POST ROAD EAST Apt. #SUT 2,Marlborough,,,Marlborough PD,,11:15,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,121 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:23,,,03/13/2023,Call_Log_March_13_2023_to_March_17_2023.pdf,1
